SalesDate,Country,Product,SalesAmount
2020-08-01,UK,TV,943
2020-08-04,UK,SPEAKERS,829
2020-08-04,GERMANY,IPHONE,962
2020-08-05,GERMANY,PHONE,766
2020-08-05,GERMANY,TAB,752
2020-08-09,GERMANY,SPEAKERS,728
2020-08-13,UK,TAB,469
2020-08-15,GERMANY,PHONE,1
2020-08-15,GERMANY,TAB,974
2020-08-16,US,TV,274
2020-08-17,GERMANY,TV,828
2020-08-23,INDIA,PHONE,150
2020-08-27,UK,TV,355
2020-08-28,INDIA,TV,882
2020-08-30,UK,IPHONE,155
2020-09-04,INDIA,PHONE,13
2020-09-06,UK,IPHONE,944
2020-09-07,US,PHONE,406
2020-09-08,GERMANY,IPHONE,577
2020-09-13,GERMANY,TAB,752
2020-09-14,GERMANY,TAB,935
2020-09-15,INDIA,TAB,995
2020-09-15,UK,SPEAKERS,161
2020-09-18,INDIA,PHONE,767
2020-09-20,GERMANY,PHONE,427
2020-09-21,GERMANY,TAB,104
2020-09-21,US,IPHONE,61
2020-09-23,GERMANY,SPEAKERS,402
2020-09-25,INDIA,TAB,440
2020-10-03,GERMANY,SPEAKERS,225
2020-10-09,GERMANY,TAB,570
2020-10-13,US,SPEAKERS,695
2020-10-14,US,TV,896
2020-10-16,GERMANY,TAB,870
2020-10-16,US,SPEAKERS,363
2020-10-19,INDIA,IPHONE,915
2020-10-20,UK,SPEAKERS,712
2020-10-20,INDIA,IPHONE,723
2020-10-22,GERMANY,IPHONE,303
2020-10-22,UK,TV,609
2020-10-25,INDIA,PHONE,169
2020-10-25,UK,TAB,330
2020-10-29,UK,TV,783
2020-10-30,GERMANY,TV,595
2020-10-31,UK,IPHONE,921
2020-10-31,US,TAB,699
2020-11-09,US,TAB,982
2020-11-10,US,TV,588
2020-11-10,INDIA,TV,404
2020-11-11,US,TAB,460
2020-11-12,INDIA,PHONE,145
2020-11-13,US,TV,352
2020-11-14,INDIA,SPEAKERS,457
2020-11-15,GERMANY,PHONE,808
2020-11-17,UK,PHONE,10
2020-12-01,US,PHONE,957
2020-12-02,INDIA,PHONE,321
2020-12-03,GERMANY,TV,762
2020-12-03,INDIA,IPHONE,334
2020-12-04,GERMANY,SPEAKERS,864
2020-12-05,US,PHONE,607
2020-12-05,US,TV,517
2020-12-06,INDIA,SPEAKERS,559
2020-12-07,INDIA,IPHONE,925
2020-12-09,UK,IPHONE,589
2020-12-10,INDIA,PHONE,468
2020-12-10,UK,IPHONE,834
2020-12-13,GERMANY,SPEAKERS,769
2020-12-15,INDIA,PHONE,334
2020-12-16,US,IPHONE,159
2020-12-18,US,SPEAKERS,630
2020-12-18,GERMANY,TV,350
2020-12-18,US,PHONE,922
2020-12-20,UK,PHONE,717
2020-12-24,INDIA,TV,947
2020-12-24,UK,IPHONE,611
2020-12-25,GERMANY,TV,254
2021-01-05,INDIA,SPEAKERS,680
2021-01-06,GERMANY,IPHONE,271
2021-01-10,UK,TV,815
2021-01-11,US,TAB,818
2021-01-11,INDIA,TAB,218
2021-01-20,GERMANY,SPEAKERS,363
2021-01-21,US,SPEAKERS,521
2021-01-23,UK,TV,55
2021-01-24,US,TV,442
2021-01-26,GERMANY,SPEAKERS,511
2021-01-30,GERMANY,PHONE,256
2021-01-30,GERMANY,TAB,314
2021-02-01,INDIA,PHONE,224
2021-02-03,UK,SPEAKERS,997
2021-02-08,US,TAB,740
2021-02-09,GERMANY,SPEAKERS,754
2021-02-09,GERMANY,SPEAKERS,136
2021-02-10,US,TAB,872
2021-02-12,US,SPEAKERS,552
2021-02-13,GERMANY,TV,874
2021-02-16,UK,PHONE,440
2021-02-16,GERMANY,TAB,714
2021-02-16,INDIA,PHONE,276
2021-02-18,GERMANY,PHONE,363
2021-02-18,UK,TV,723
2021-02-18,UK,TAB,896
2021-02-22,US,IPHONE,573
2021-02-24,GERMANY,TAB,845
2021-02-27,INDIA,PHONE,779
2021-02-27,INDIA,TV,344
2021-03-01,US,TV,749
2021-03-06,INDIA,TV,713
2021-03-09,UK,TV,541
2021-03-10,INDIA,PHONE,240
2021-03-10,UK,PHONE,182
2021-03-11,US,PHONE,30
2021-03-11,UK,TAB,941
2021-03-12,UK,TAB,855
2021-03-12,US,TAB,931
2021-03-13,UK,TAB,42
2021-03-16,US,TAB,614
2021-03-17,INDIA,SPEAKERS,817
2021-03-21,GERMANY,TAB,467
2021-03-24,US,PHONE,753
2021-03-25,INDIA,TV,580
2021-03-27,US,SPEAKERS,117
2021-03-28,US,PHONE,84
2021-03-28,US,SPEAKERS,979
2021-03-31,US,SPEAKERS,144
2021-03-31,GERMANY,TAB,266
2021-04-05,GERMANY,TV,845
2021-04-07,GERMANY,TV,520
2021-04-08,UK,SPEAKERS,537
2021-04-08,GERMANY,TAB,503
2021-04-09,UK,IPHONE,617
2021-04-11,US,TAB,470
2021-04-11,GERMANY,TV,247
2021-04-15,INDIA,SPEAKERS,312
2021-04-16,INDIA,PHONE,290
2021-04-20,GERMANY,TV,38
2021-04-20,INDIA,TAB,922
2021-04-21,UK,SPEAKERS,628
2021-04-26,US,SPEAKERS,709
2021-04-30,UK,TAB,248
2021-05-04,UK,SPEAKERS,937
2021-05-06,US,TV,86
2021-05-07,INDIA,IPHONE,629
2021-05-07,UK,PHONE,794
2021-05-08,INDIA,TV,267
2021-05-09,US,TV,933
2021-05-11,INDIA,IPHONE,117
2021-05-17,INDIA,PHONE,568
2021-05-18,US,IPHONE,245
2021-05-18,INDIA,TV,839
2021-05-20,INDIA,IPHONE,121
2021-05-24,US,SPEAKERS,448
2021-05-25,UK,TV,429
2021-05-26,GERMANY,PHONE,361
2021-05-30,US,IPHONE,132
2021-05-31,GERMANY,PHONE,891
2021-06-01,US,SPEAKERS,659
2021-06-02,GERMANY,SPEAKERS,100
2021-06-02,US,SPEAKERS,745
2021-06-03,GERMANY,PHONE,254
2021-06-10,US,TAB,317
2021-06-11,GERMANY,SPEAKERS,759
2021-06-15,INDIA,SPEAKERS,266
2021-06-16,INDIA,TAB,682
2021-06-20,GERMANY,IPHONE,788
2021-06-22,GERMANY,SPEAKERS,609
2021-06-23,US,PHONE,579
2021-06-24,GERMANY,IPHONE,500
2021-06-26,US,SPEAKERS,696
2021-06-30,UK,IPHONE,908
2021-07-01,GERMANY,IPHONE,321
2021-07-01,US,TV,749
2021-07-03,US,TV,78
2021-07-03,GERMANY,TAB,445
2021-07-06,INDIA,TAB,608
2021-07-06,INDIA,SPEAKERS,129
2021-07-09,US,PHONE,945
2021-07-09,GERMANY,IPHONE,261
2021-07-10,US,IPHONE,480
2021-07-11,INDIA,TV,987
2021-07-12,UK,PHONE,927
2021-07-18,INDIA,TAB,369
2021-07-18,UK,TV,945
2021-07-21,INDIA,PHONE,121
2021-07-22,UK,IPHONE,36
2021-07-26,INDIA,PHONE,747
2021-07-26,US,TV,242
2021-07-27,INDIA,TAB,562
2021-08-01,UK,PHONE,91
2021-08-01,INDIA,IPHONE,389
2021-08-01,US,TAB,382
2021-08-02,UK,SPEAKERS,233
2021-08-03,US,IPHONE,827
2021-08-04,US,IPHONE,564
2021-08-07,GERMANY,PHONE,411
2021-08-10,INDIA,IPHONE,725
2021-08-15,US,TV,245
2021-08-15,GERMANY,SPEAKERS,110
2021-08-15,US,TAB,875
2021-08-16,UK,TAB,54
2021-08-18,US,SPEAKERS,545
2021-08-18,INDIA,TV,966
2021-08-19,GERMANY,PHONE,353
2021-08-22,GERMANY,SPEAKERS,813
2021-08-26,GERMANY,IPHONE,380
2021-08-27,GERMANY,TAB,27
2021-08-29,UK,SPEAKERS,562
2021-08-30,INDIA,TAB,211
2021-08-30,INDIA,IPHONE,173
2021-09-01,US,IPHONE,354
2021-09-03,INDIA,IPHONE,857
2021-09-03,US,PHONE,756
2021-09-05,US,TAB,481
2021-09-09,GERMANY,IPHONE,328
2021-09-10,US,PHONE,551
2021-09-11,US,IPHONE,958
2021-09-12,GERMANY,PHONE,378
2021-09-14,US,PHONE,227
2021-09-19,INDIA,TAB,541
2021-09-21,UK,TAB,945
2021-09-25,US,TAB,169
2021-09-27,GERMANY,PHONE,237
2021-09-29,GERMANY,SPEAKERS,346
2021-09-29,INDIA,TV,197
2021-09-30,UK,TV,461
2021-09-30,US,IPHONE,759
2021-10-02,GERMANY,PHONE,907
2021-10-07,INDIA,TV,870
2021-10-07,GERMANY,TAB,728
2021-10-08,INDIA,PHONE,132
2021-10-08,UK,IPHONE,477
2021-10-09,UK,TV,628
2021-10-10,GERMANY,SPEAKERS,964
2021-10-13,INDIA,IPHONE,541
2021-10-13,GERMANY,SPEAKERS,965
2021-10-13,GERMANY,PHONE,105
2021-10-14,INDIA,TV,396
2021-10-15,INDIA,SPEAKERS,531
2021-10-16,INDIA,SPEAKERS,315
2021-10-17,US,SPEAKERS,141
2021-10-20,UK,SPEAKERS,378
2021-10-20,GERMANY,IPHONE,125
2021-10-23,GERMANY,TAB,573
2021-10-23,UK,IPHONE,906
2021-10-24,US,SPEAKERS,246
2021-10-30,UK,TAB,249
2021-10-31,US,TV,181
2021-11-01,UK,IPHONE,204
2021-11-06,INDIA,IPHONE,45
2021-11-10,UK,SPEAKERS,180
2021-11-10,US,SPEAKERS,105
2021-11-11,INDIA,TAB,150
2021-11-13,US,SPEAKERS,966
2021-11-15,US,TV,467
2021-11-17,US,SPEAKERS,222
2021-11-18,GERMANY,TV,743
2021-11-20,GERMANY,PHONE,618
2021-11-22,UK,TV,31
2021-11-24,UK,IPHONE,481
2021-11-28,GERMANY,PHONE,878
2021-12-01,GERMANY,TV,686
2021-12-02,US,TV,574
2021-12-05,INDIA,PHONE,479
2021-12-06,UK,SPEAKERS,137
2021-12-07,INDIA,TAB,11
2021-12-08,UK,PHONE,340
2021-12-11,INDIA,TV,532
2021-12-12,GERMANY,PHONE,342
2021-12-12,UK,PHONE,764
2021-12-14,UK,PHONE,539
2021-12-14,GERMANY,TAB,709
2021-12-16,US,PHONE,902
2021-12-16,GERMANY,TAB,324
2021-12-23,GERMANY,PHONE,185
2021-12-25,INDIA,TV,783
2021-12-27,UK,SPEAKERS,444
2021-12-29,US,TAB,208
2022-01-01,UK,IPHONE,676
2022-01-03,UK,PHONE,776
2022-01-06,US,TAB,57
2022-01-07,UK,TV,517
2022-01-08,US,PHONE,507
2022-01-10,UK,TAB,236
2022-01-11,US,SPEAKERS,326
2022-01-11,INDIA,SPEAKERS,92
2022-01-13,INDIA,TV,116
2022-01-14,US,SPEAKERS,363
2022-01-19,GERMANY,TAB,731
2022-01-19,INDIA,SPEAKERS,894
2022-01-20,GERMANY,TV,815
2022-01-22,GERMANY,SPEAKERS,13
2022-01-23,US,SPEAKERS,905
2022-01-27,US,TAB,254
2022-01-27,GERMANY,PHONE,248
2022-02-01,UK,TAB,45
2022-02-02,INDIA,TAB,875
2022-02-03,UK,SPEAKERS,832
2022-02-05,INDIA,TV,441
2022-02-10,US,TAB,343
2022-02-11,INDIA,PHONE,267
2022-02-14,INDIA,TV,153
2022-02-17,UK,SPEAKERS,378
2022-02-17,GERMANY,IPHONE,653
2022-02-25,GERMANY,PHONE,150
2022-02-27,UK,SPEAKERS,894
2022-02-28,INDIA,SPEAKERS,147
2022-03-04,INDIA,IPHONE,631
2022-03-04,GERMANY,IPHONE,647
2022-03-10,US,TAB,201
2022-03-13,US,SPEAKERS,277
2022-03-14,INDIA,TAB,138
2022-03-18,UK,TAB,850
2022-03-18,UK,PHONE,727
2022-03-20,GERMANY,TV,40
2022-03-23,INDIA,PHONE,775
2022-03-24,INDIA,SPEAKERS,985
2022-03-25,US,TV,227
2022-03-27,UK,PHONE,652
2022-03-31,US,IPHONE,532
2022-04-04,INDIA,TAB,499
2022-04-05,US,TV,416
2022-04-06,GERMANY,PHONE,704
2022-04-10,GERMANY,SPEAKERS,245
2022-04-14,UK,TAB,94
2022-04-17,UK,TAB,643
2022-04-17,GERMANY,TV,10
2022-04-19,US,SPEAKERS,235
2022-04-20,US,TAB,207
2022-04-23,US,IPHONE,541
2022-04-23,INDIA,PHONE,15
2022-04-23,UK,SPEAKERS,142
2022-04-25,GERMANY,PHONE,175
2022-04-25,UK,TV,296
2022-04-26,INDIA,PHONE,424
2022-04-28,UK,TAB,264
2022-05-02,UK,TV,260
2022-05-03,US,IPHONE,954
2022-05-05,UK,PHONE,953
2022-05-06,INDIA,SPEAKERS,586
2022-05-12,GERMANY,TV,880
2022-05-12,INDIA,TV,597
2022-05-16,US,TAB,828
2022-05-18,INDIA,TV,538
2022-05-20,GERMANY,SPEAKERS,879
2022-05-21,GERMANY,TV,93
2022-05-22,GERMANY,TAB,452
2022-05-25,GERMANY,PHONE,728
2022-05-26,US,IPHONE,192
2022-05-29,UK,SPEAKERS,8
2022-05-30,INDIA,TV,395
2022-05-30,UK,PHONE,715
2022-06-01,INDIA,IPHONE,668
2022-06-02,GERMANY,TV,686
2022-06-03,UK,TV,446
2022-06-06,UK,PHONE,211
2022-06-08,US,SPEAKERS,652
2022-06-09,UK,SPEAKERS,47
2022-06-10,UK,PHONE,228
2022-06-16,UK,TV,248
2022-06-18,INDIA,IPHONE,505
2022-06-18,GERMANY,SPEAKERS,995
2022-06-19,UK,IPHONE,276
2022-06-25,UK,IPHONE,233
2022-06-25,INDIA,PHONE,523
2022-06-26,GERMANY,TAB,768
2022-06-27,GERMANY,TV,679
2022-07-02,US,TV,455
2022-07-04,GERMANY,TAB,873
2022-07-04,GERMANY,TV,77
2022-07-08,UK,IPHONE,971
2022-07-09,GERMANY,PHONE,449
2022-07-16,GERMANY,IPHONE,26
2022-07-16,INDIA,SPEAKERS,435
2022-07-18,INDIA,SPEAKERS,377
2022-07-20,INDIA,IPHONE,454
2022-07-20,UK,IPHONE,293
2022-07-21,INDIA,PHONE,859
2022-07-22,UK,PHONE,246
2022-07-22,GERMANY,TV,105
2022-07-24,GERMANY,TAB,412
2022-07-25,INDIA,IPHONE,514
2022-07-26,GERMANY,IPHONE,213
2022-07-26,INDIA,TV,995
2022-07-27,UK,TAB,6
2022-07-31,US,PHONE,41
2022-08-02,UK,TAB,817
2022-08-03,US,SPEAKERS,438
2022-08-04,UK,TAB,12
2022-08-04,US,TV,150
2022-08-07,US,PHONE,156
2022-08-09,INDIA,SPEAKERS,273
2022-08-10,GERMANY,IPHONE,486
2022-08-10,GERMANY,TV,940
2022-08-11,INDIA,PHONE,114
2022-08-11,GERMANY,TV,912
2022-08-15,UK,TV,59
2022-08-15,INDIA,SPEAKERS,401
2022-08-16,UK,TAB,51
2022-08-19,UK,TV,519
2022-08-22,US,IPHONE,160
2022-08-22,US,TV,214
2022-08-26,UK,PHONE,668
2022-08-29,UK,IPHONE,335
2022-08-30,GERMANY,IPHONE,211
2022-09-01,GERMANY,SPEAKERS,290
2022-09-08,INDIA,TAB,787
2022-09-09,INDIA,IPHONE,103
2022-09-11,UK,TAB,729
2022-09-16,GERMANY,SPEAKERS,683
2022-09-17,US,SPEAKERS,459
2022-09-20,INDIA,TV,267
2022-09-21,INDIA,TAB,801
2022-09-22,UK,TAB,667
2022-09-24,INDIA,TAB,761
2022-09-25,US,TV,818
2022-09-25,GERMANY,PHONE,709
2022-09-29,US,IPHONE,255
2022-10-03,UK,PHONE,927
2022-10-04,US,SPEAKERS,12
2022-10-07,GERMANY,TV,913
2022-10-07,US,PHONE,123
2022-10-07,UK,IPHONE,124
2022-10-12,UK,IPHONE,612
2022-10-16,US,TV,392
2022-10-17,UK,TAB,503
2022-10-21,INDIA,TV,116
2022-10-22,GERMANY,SPEAKERS,236
2022-10-23,GERMANY,IPHONE,245
2022-10-26,INDIA,TV,756
2022-10-26,INDIA,TAB,748
2022-10-26,INDIA,TV,972
2022-10-26,INDIA,SPEAKERS,206
2022-10-29,UK,SPEAKERS,932
2022-10-29,INDIA,TV,324
2022-10-30,GERMANY,SPEAKERS,956
2022-10-31,UK,PHONE,468
2022-11-01,US,TV,895
2022-11-05,US,TV,621
2022-11-08,GERMANY,TV,591
2022-11-09,UK,SPEAKERS,703
2022-11-09,US,PHONE,822
2022-11-09,UK,TAB,298
2022-11-09,INDIA,PHONE,978
2022-11-12,US,IPHONE,665
2022-11-14,INDIA,TV,659
2022-11-16,GERMANY,TV,626
2022-11-22,INDIA,IPHONE,29
2022-11-25,UK,SPEAKERS,106
2022-11-28,UK,TAB,903
2022-11-28,GERMANY,SPEAKERS,101
2022-12-03,US,TAB,1000
2022-12-05,UK,IPHONE,607
2022-12-06,UK,TV,671
2022-12-12,INDIA,PHONE,391
2022-12-16,US,TAB,614
2022-12-18,US,IPHONE,813
2022-12-20,GERMANY,IPHONE,893
2022-12-20,UK,SPEAKERS,486
2022-12-29,INDIA,TAB,274
2023-01-02,UK,SPEAKERS,482
2023-01-07,INDIA,IPHONE,727
2023-01-08,INDIA,TV,846
2023-01-09,UK,PHONE,982
2023-01-10,US,SPEAKERS,543
2023-01-11,US,SPEAKERS,602
2023-01-11,US,IPHONE,736
2023-01-11,UK,SPEAKERS,418
