SalesDate,Country,Product,SalesAmount
2023-01-17,UK,TAB,500
2023-01-21,US,IPHONE,194
2023-01-22,GERMANY,SPEAKERS,287
2023-01-26,GERMANY,TV,894
2023-01-26,UK,SPEAKERS,278
2023-01-27,UK,IPHONE,291
2023-01-30,INDIA,TAB,367
2023-01-31,US,PHONE,929
2023-01-31,GERMANY,PHONE,37
2023-02-06,UK,PHONE,914
2023-02-06,INDIA,TAB,424
2023-02-07,UK,IPHONE,575
2023-02-08,INDIA,IPHONE,644
2023-02-08,US,IPHONE,2
2023-02-11,INDIA,TAB,211
2023-02-12,UK,TV,435
2023-02-12,US,IPHONE,670
2023-02-14,UK,TAB,396
2023-02-14,UK,IPHONE,407
2023-02-14,UK,IPHONE,722
2023-02-15,GERMANY,IPHONE,693
2023-02-15,US,PHONE,284
2023-02-16,GERMANY,TV,584
2023-02-18,US,PHONE,506
2023-02-22,US,IPHONE,617
2023-02-22,US,TAB,90
2023-02-25,UK,PHONE,602
2023-02-27,UK,TV,328
2023-02-28,GERMANY,PHONE,284
2023-03-02,INDIA,TAB,662
2023-03-03,INDIA,TV,453
2023-03-03,INDIA,IPHONE,251
2023-03-04,US,TAB,712
2023-03-07,US,TV,515
2023-03-08,US,TAB,978
2023-03-08,UK,IPHONE,622
2023-03-09,UK,TV,16
2023-03-09,UK,TAB,902
2023-03-10,INDIA,TV,332
2023-03-13,US,IPHONE,249
2023-03-14,GERMANY,TV,23
2023-03-16,UK,PHONE,256
2023-03-24,US,SPEAKERS,499
2023-03-26,US,IPHONE,440
2023-03-30,US,TAB,623
2023-04-01,INDIA,IPHONE,499
2023-04-03,US,PHONE,780
2023-04-03,INDIA,TAB,431
2023-04-06,UK,TV,905
2023-04-08,INDIA,IPHONE,405
2023-04-12,UK,TV,305
2023-04-18,INDIA,TV,433
2023-04-22,US,TV,604
2023-04-24,GERMANY,TAB,906
2023-04-25,UK,SPEAKERS,417
2023-04-27,US,PHONE,682
2023-04-29,INDIA,SPEAKERS,727
2023-04-30,US,TAB,103
2023-04-30,UK,IPHONE,924
2023-05-03,GERMANY,TAB,999
2023-05-03,US,TAB,791
2023-05-10,US,IPHONE,845
2023-05-13,US,TAB,40
2023-05-14,UK,SPEAKERS,476
2023-05-15,INDIA,TV,196
2023-05-15,US,TV,240
2023-05-24,US,PHONE,599
2023-05-24,US,IPHONE,297
2023-05-25,GERMANY,IPHONE,641
2023-05-26,UK,TAB,613
2023-05-29,US,SPEAKERS,81
2023-05-30,INDIA,IPHONE,267
2023-06-01,US,TAB,541
2023-06-01,INDIA,SPEAKERS,597
2023-06-01,GERMANY,IPHONE,934
2023-06-01,UK,PHONE,456
2023-06-01,GERMANY,TAB,951
2023-06-02,INDIA,PHONE,35
2023-06-03,UK,SPEAKERS,909
2023-06-04,INDIA,TV,445
2023-06-06,INDIA,TAB,122
2023-06-07,UK,PHONE,169
2023-06-07,US,PHONE,455
2023-06-07,INDIA,PHONE,1000
2023-06-11,US,IPHONE,291
2023-06-16,US,TV,114
2023-06-17,US,TV,174
2023-06-25,UK,PHONE,518
2023-06-26,UK,IPHONE,456
2023-06-26,UK,TV,830
2023-06-28,GERMANY,IPHONE,731
2023-06-29,UK,PHONE,902
2023-07-01,GERMANY,IPHONE,649
2023-07-03,GERMANY,IPHONE,140
2023-07-03,INDIA,SPEAKERS,910
2023-07-05,US,IPHONE,129
2023-07-09,INDIA,IPHONE,803
2023-07-12,GERMANY,PHONE,909
2023-07-14,US,TV,620
2023-07-16,GERMANY,TAB,781
2023-07-18,INDIA,TAB,340
2023-07-22,US,TAB,44
2023-07-26,GERMANY,TAB,706
2023-07-27,UK,TAB,807
2023-07-29,INDIA,TAB,288
2023-07-30,UK,IPHONE,785
2023-08-01,UK,TV,735
2023-08-02,UK,TAB,404
2023-08-03,INDIA,PHONE,69
2023-08-04,UK,IPHONE,204
2023-08-05,UK,TV,567
2023-08-07,GERMANY,SPEAKERS,22
2023-08-11,US,PHONE,956
2023-08-13,INDIA,PHONE,899
2023-08-13,INDIA,TAB,443
2023-08-13,UK,TV,476
2023-08-14,INDIA,SPEAKERS,920
2023-08-14,UK,SPEAKERS,678
2023-08-16,US,PHONE,340
2023-08-19,INDIA,PHONE,300
2023-08-19,INDIA,SPEAKERS,620
2023-08-19,UK,SPEAKERS,182
2023-08-21,US,TV,632
2023-08-23,US,PHONE,429
2023-08-24,GERMANY,TV,563
2023-08-25,UK,PHONE,735
2023-08-30,INDIA,IPHONE,470
2023-09-04,US,PHONE,961
2023-09-06,UK,PHONE,928
2023-09-15,INDIA,IPHONE,899
2023-09-18,GERMANY,IPHONE,891
2023-09-21,UK,TAB,990
2023-09-22,INDIA,IPHONE,231
2023-09-29,GERMANY,SPEAKERS,184
2023-10-01,UK,TV,868
2023-10-04,INDIA,TV,502
2023-10-05,UK,SPEAKERS,116
2023-10-09,UK,PHONE,552
2023-10-11,UK,IPHONE,878
2023-10-13,INDIA,TAB,774
2023-10-15,INDIA,TAB,993
2023-10-16,UK,PHONE,454
2023-10-17,INDIA,IPHONE,576
2023-10-21,UK,TAB,509
2023-10-22,INDIA,IPHONE,871
2023-10-23,US,TV,460
2023-10-23,US,IPHONE,462
2023-10-26,INDIA,TV,262
2023-10-26,US,IPHONE,462
2023-10-31,INDIA,PHONE,330
2023-10-31,US,TV,53
2023-10-31,UK,SPEAKERS,803
2023-11-06,GERMANY,IPHONE,802
2023-11-07,GERMANY,PHONE,377
2023-11-08,US,TV,14
2023-11-08,INDIA,SPEAKERS,803
2023-11-10,UK,SPEAKERS,955
2023-11-11,UK,SPEAKERS,946
2023-11-11,US,TAB,261
2023-11-12,US,IPHONE,182
2023-11-14,GERMANY,PHONE,995
2023-11-15,US,SPEAKERS,32
2023-11-16,GERMANY,TAB,799
2023-11-16,INDIA,TAB,259
2023-11-16,UK,SPEAKERS,164
2023-11-16,GERMANY,IPHONE,754
2023-11-25,UK,SPEAKERS,40
2023-11-25,US,TAB,449
2023-11-25,INDIA,TV,416
2023-11-29,GERMANY,SPEAKERS,724
2023-11-30,UK,TAB,686
2023-12-03,US,IPHONE,923
2023-12-04,US,SPEAKERS,431
2023-12-05,US,TAB,639
2023-12-06,INDIA,TAB,787
2023-12-07,UK,IPHONE,245
2023-12-07,UK,TV,151
2023-12-08,GERMANY,IPHONE,31
2023-12-08,GERMANY,SPEAKERS,353
2023-12-09,US,IPHONE,988
2023-12-12,GERMANY,TAB,324
2023-12-16,US,SPEAKERS,887
2023-12-17,GERMANY,SPEAKERS,744
2023-12-20,GERMANY,SPEAKERS,253
2023-12-22,US,TAB,431
2023-12-24,GERMANY,SPEAKERS,542
2023-12-25,INDIA,TAB,910
2023-12-26,UK,IPHONE,902
2023-12-26,GERMANY,TV,900
2023-12-29,US,TAB,887
2023-12-29,INDIA,TAB,137
2023-12-31,GERMANY,TV,102
2023-12-31,INDIA,TV,809
2024-01-02,GERMANY,SPEAKERS,356
2024-01-04,INDIA,SPEAKERS,575
2024-01-04,US,IPHONE,592
2024-01-07,GERMANY,PHONE,210
2024-01-10,US,SPEAKERS,712
2024-01-11,GERMANY,PHONE,674
2024-01-18,UK,SPEAKERS,24
2024-01-19,GERMANY,SPEAKERS,572
2024-01-20,UK,TV,59
2024-01-23,GERMANY,TV,948
2024-01-25,US,PHONE,198
2024-01-26,UK,SPEAKERS,507
2024-01-27,GERMANY,PHONE,548
2024-01-28,GERMANY,IPHONE,351
2024-01-28,INDIA,TV,890
2024-01-30,INDIA,TV,143
2024-01-31,GERMANY,IPHONE,608
2024-02-02,INDIA,SPEAKERS,54
2024-02-06,UK,TAB,971
2024-02-10,US,SPEAKERS,454
2024-02-11,INDIA,TAB,812
2024-02-13,GERMANY,PHONE,912
2024-02-16,GERMANY,PHONE,218
2024-02-17,US,TV,775
2024-02-19,INDIA,PHONE,26
2024-02-19,GERMANY,TAB,680
2024-02-20,INDIA,PHONE,607
2024-02-20,GERMANY,IPHONE,26
2024-02-25,GERMANY,PHONE,885
2024-03-05,GERMANY,TV,655
2024-03-08,UK,TV,498
2024-03-10,INDIA,SPEAKERS,970
2024-03-10,INDIA,SPEAKERS,431
2024-03-14,US,TV,618
2024-03-14,GERMANY,PHONE,450
2024-03-15,GERMANY,TV,665
2024-03-20,US,IPHONE,818
2024-03-22,INDIA,SPEAKERS,699
2024-03-23,US,PHONE,8
2024-03-24,US,IPHONE,938
2024-03-27,INDIA,TV,554
2024-03-28,US,PHONE,406
2024-04-03,US,PHONE,8
2024-04-05,UK,TAB,668
2024-04-11,US,TV,83
2024-04-11,INDIA,IPHONE,688
2024-04-12,US,TV,331
2024-04-13,GERMANY,IPHONE,745
2024-04-15,GERMANY,TAB,24
2024-04-19,INDIA,IPHONE,991
2024-04-20,GERMANY,SPEAKERS,492
2024-04-21,INDIA,IPHONE,721
2024-04-24,INDIA,IPHONE,867
2024-04-28,US,IPHONE,548
2024-04-29,INDIA,SPEAKERS,777
2024-04-29,UK,PHONE,804
2024-04-30,GERMANY,PHONE,960
2024-05-01,GERMANY,TV,382
2024-05-04,US,PHONE,87
2024-05-04,GERMANY,IPHONE,861
2024-05-08,UK,PHONE,512
2024-05-09,US,PHONE,348
2024-05-10,INDIA,TAB,362
2024-05-11,UK,IPHONE,446
2024-05-12,UK,IPHONE,626
2024-05-12,US,SPEAKERS,606
2024-05-12,INDIA,PHONE,725
2024-05-12,GERMANY,PHONE,419
2024-05-16,INDIA,PHONE,194
2024-05-17,UK,PHONE,736
2024-05-20,UK,PHONE,237
2024-05-21,US,SPEAKERS,585
2024-05-23,UK,TV,730
2024-05-23,UK,TV,691
2024-05-23,INDIA,SPEAKERS,233
2024-05-23,US,PHONE,32
2024-05-25,US,TV,540
2024-05-25,GERMANY,TAB,584
2024-05-26,INDIA,PHONE,383
2024-05-29,GERMANY,TAB,774
2024-05-31,US,TAB,221
2024-06-02,US,IPHONE,86
2024-06-03,US,TV,267
2024-06-04,INDIA,PHONE,961
2024-06-04,INDIA,IPHONE,9
2024-06-04,GERMANY,TV,79
2024-06-06,UK,PHONE,255
2024-06-06,GERMANY,IPHONE,285
2024-06-06,INDIA,TAB,70
2024-06-07,UK,SPEAKERS,545
2024-06-08,US,IPHONE,946
2024-06-11,GERMANY,TAB,555
2024-06-12,UK,SPEAKERS,77
2024-06-19,GERMANY,IPHONE,933
2024-06-22,US,TAB,445
2024-06-23,INDIA,SPEAKERS,150
2024-06-27,INDIA,TV,257
2024-06-30,GERMANY,SPEAKERS,880
2024-07-02,US,PHONE,709
2024-07-08,INDIA,TAB,510
2024-07-08,INDIA,PHONE,373
2024-07-13,GERMANY,TAB,113
2024-07-13,UK,TAB,969
2024-07-19,GERMANY,SPEAKERS,612
2024-07-19,UK,PHONE,296
2024-07-20,GERMANY,PHONE,834
2024-07-20,UK,SPEAKERS,897
2024-07-20,GERMANY,IPHONE,580
2024-07-26,INDIA,IPHONE,308
2024-07-26,UK,IPHONE,104
2024-07-29,INDIA,PHONE,974
2024-07-30,GERMANY,IPHONE,202
2024-08-01,US,TAB,181
2024-08-02,UK,TV,98
2024-08-03,GERMANY,TAB,954
2024-08-06,INDIA,SPEAKERS,528
2024-08-07,GERMANY,TV,269
2024-08-07,GERMANY,TAB,240
2024-08-09,UK,PHONE,929
2024-08-10,UK,IPHONE,465
2024-08-10,GERMANY,IPHONE,727
2024-08-11,UK,SPEAKERS,147
2024-08-12,UK,TAB,306
2024-08-13,GERMANY,SPEAKERS,462
2024-08-13,US,TAB,820
2024-08-20,UK,TV,978
2024-08-20,UK,TV,124
2024-08-20,UK,SPEAKERS,451
2024-08-20,GERMANY,SPEAKERS,526
2024-08-24,INDIA,IPHONE,475
2024-08-28,INDIA,SPEAKERS,827
2024-09-01,US,SPEAKERS,596
2024-09-02,UK,TAB,688
2024-09-07,GERMANY,TAB,570
2024-09-10,US,TAB,819
2024-09-10,GERMANY,SPEAKERS,579
2024-09-11,US,SPEAKERS,245
2024-09-14,UK,TV,221
2024-09-16,GERMANY,TAB,914
2024-09-17,UK,IPHONE,186
2024-09-18,GERMANY,SPEAKERS,810
2024-09-20,UK,TAB,95
2024-09-21,US,IPHONE,13
2024-09-23,GERMANY,IPHONE,462
2024-09-27,UK,IPHONE,853
2024-09-27,US,PHONE,271
2024-09-29,INDIA,PHONE,917
2024-09-29,INDIA,TAB,259
2024-09-29,INDIA,PHONE,704
2024-09-30,UK,TV,251
2024-09-30,US,TAB,543
2024-10-01,UK,TAB,355
2024-10-04,GERMANY,TV,763
2024-10-08,UK,TV,32
2024-10-09,UK,PHONE,182
2024-10-09,UK,TAB,847
2024-10-10,UK,SPEAKERS,630
2024-10-10,UK,PHONE,948
2024-10-11,UK,IPHONE,374
2024-10-13,US,TV,552
2024-10-14,US,PHONE,391
2024-10-20,INDIA,IPHONE,939
2024-10-24,UK,TV,656
2024-10-24,UK,SPEAKERS,475
2024-10-28,INDIA,SPEAKERS,60
2024-10-29,INDIA,SPEAKERS,602
2024-10-29,GERMANY,TAB,695
2024-10-30,GERMANY,SPEAKERS,606
2024-11-03,US,SPEAKERS,117
2024-11-05,UK,IPHONE,255
2024-11-09,UK,IPHONE,403
2024-11-12,US,TV,894
2024-11-12,INDIA,PHONE,781
2024-11-13,UK,PHONE,528
2024-11-17,GERMANY,IPHONE,817
2024-11-18,US,PHONE,572
2024-11-19,INDIA,IPHONE,760
2024-11-20,US,SPEAKERS,234
2024-11-27,GERMANY,TV,700
2024-11-30,US,TAB,756
2024-11-30,GERMANY,PHONE,281
2024-12-01,INDIA,TAB,981
2024-12-02,GERMANY,SPEAKERS,41
2024-12-07,INDIA,TAB,799
2024-12-09,US,PHONE,121
2024-12-10,INDIA,SPEAKERS,458
2024-12-10,GERMANY,IPHONE,627
2024-12-12,US,SPEAKERS,835
2024-12-12,GERMANY,TAB,146
2024-12-18,US,TV,252
2024-12-18,US,TAB,414
2024-12-19,GERMANY,TV,227
2024-12-24,GERMANY,IPHONE,542
2024-12-24,INDIA,SPEAKERS,217
2024-12-25,UK,TAB,151
2024-12-28,INDIA,TAB,631
2024-12-30,INDIA,TV,760
2025-01-04,US,PHONE,461
2025-01-04,UK,TV,261
2025-01-04,INDIA,PHONE,594
2025-01-04,INDIA,IPHONE,33
2025-01-07,GERMANY,TV,829
2025-01-08,INDIA,SPEAKERS,141
2025-01-09,INDIA,TAB,229
2025-01-10,GERMANY,PHONE,229
2025-01-10,GERMANY,TAB,782
2025-01-14,GERMANY,TV,531
2025-01-16,INDIA,SPEAKERS,49
2025-01-19,UK,PHONE,859
2025-01-21,US,IPHONE,85
2025-01-23,US,IPHONE,324
2025-01-23,US,TV,846
2025-01-24,UK,IPHONE,50
2025-01-26,INDIA,TV,519
2025-01-29,GERMANY,IPHONE,969
2025-01-31,GERMANY,TV,342
2025-02-04,INDIA,IPHONE,370
2025-02-07,INDIA,SPEAKERS,537
2025-02-08,INDIA,IPHONE,321
2025-02-08,US,PHONE,296
2025-02-10,UK,TV,957
2025-02-10,INDIA,TAB,808
2025-02-11,GERMANY,TV,715
2025-02-12,INDIA,TV,135
2025-02-12,INDIA,PHONE,782
2025-02-12,INDIA,PHONE,13
2025-02-18,INDIA,IPHONE,808
2025-02-20,US,TAB,372
2025-02-20,UK,TV,423
2025-02-25,GERMANY,TV,738
2025-02-26,GERMANY,PHONE,301
2025-03-05,INDIA,TV,908
2025-03-06,INDIA,SPEAKERS,706
2025-03-06,INDIA,SPEAKERS,962
2025-03-10,UK,TAB,105
2025-03-13,US,TV,525
2025-03-15,UK,IPHONE,947
2025-03-18,US,TAB,891
2025-03-19,UK,TV,430
2025-03-19,UK,PHONE,660
2025-03-21,GERMANY,IPHONE,208
2025-03-26,INDIA,IPHONE,97
2025-03-27,INDIA,TAB,2
2025-03-28,GERMANY,TAB,585
2025-03-28,GERMANY,PHONE,577
2025-03-29,US,IPHONE,548
2025-03-31,US,PHONE,986
2025-04-01,GERMANY,TV,315
2025-04-04,INDIA,SPEAKERS,93
2025-04-04,UK,TAB,584
2025-04-05,UK,IPHONE,867
2025-04-12,GERMANY,PHONE,824
2025-04-12,UK,IPHONE,882
2025-04-13,INDIA,SPEAKERS,434
2025-04-14,US,PHONE,265
2025-04-14,UK,PHONE,755
2025-04-15,GERMANY,SPEAKERS,839
2025-04-15,GERMANY,IPHONE,759
2025-04-16,INDIA,TAB,296
2025-04-17,US,PHONE,921
2025-04-22,UK,SPEAKERS,84
2025-04-23,GERMANY,SPEAKERS,272
2025-04-24,UK,TAB,255
2025-04-24,GERMANY,TAB,171
2025-04-25,INDIA,SPEAKERS,81
2025-04-26,US,SPEAKERS,734
2025-05-04,GERMANY,PHONE,118
2025-05-07,INDIA,IPHONE,329
2025-05-07,GERMANY,TAB,570
2025-05-11,US,IPHONE,448
2025-05-13,US,IPHONE,896
2025-05-14,US,SPEAKERS,972
2025-05-15,UK,TAB,802
2025-05-18,US,PHONE,431
2025-05-21,INDIA,TV,856
2025-05-22,US,TV,598
2025-05-30,US,SPEAKERS,269
2025-06-06,UK,PHONE,454
